time,flux
3310.8718251294836,0.9961178149521935
3310.87413986175,1.0073873274781775
3310.8764545935514,1.0045352696798504
3310.878769325818,1.0027369136327011
3310.8810840580854,1.0022913410061856
3310.8833987898865,1.0053544965460433
3310.885713522153,0.9994235528954516
3310.888028253955,0.9996960811429842
3310.890342985756,1.002897345562411
3310.8926577180227,0.9961645217722103
3310.8949724498243,0.9960750144492035
3310.897287181626,0.9971222922776896
3310.899601913427,0.9932173623719069
3310.9019166456937,0.9968838952909574
3310.9042313774953,1.0033540765509241
3310.9065461092964,0.993499467447311
3310.9088608410984,0.9965630390731778
3310.9111755729,1.00043534055976
3310.9134903047016,0.9997678225070629
3310.9158050360365,0.9966947465334183
3310.918119767838,0.9974376962204137
3310.9204344996397,0.9997172418152134
3310.9227492314403,0.9956051184784361
3310.9250639627753,1.0059787072766158
3310.927378694577,1.0053889237040983
3310.929693426379,0.9954197538005417
3310.9320081577143,1.002943020617705
3310.934322889516,0.9960226556226108
3310.936637620852,0.9957115031176422
3310.938952352187,0.9995172173844873
3310.941267083988,1.0017394810390083
3310.9435818153243,0.9996087024650743
3310.9458965466606,0.9941783638102953
3310.9482112784617,0.9961317750259934
3310.950526009797,0.9972435821167586
3310.9528407411335,0.9970522750527657
3310.9551554724685,1.0004241354517585
3310.9574702038035,0.9997722739159514
3310.959784935139,1.0026441690919523
3310.9620996664753,1.0003687143176188
3310.9644143978103,1.0019795783768384
3310.966729128681,1.0020765263389488
3310.9690438600164,0.9963139192725563
3310.9713585913523,1.0030310317005777
3310.9736733226873,1.007237831753972
3310.975988053558,1.001678679130848
3310.978302784894,0.9963833074729707
3310.9806175157637,0.9994262426356346
3310.9829322470996,1.0020061814714432
3310.9852469779694,0.9985689507264169
3310.9875617093053,1.0087072401482189
3310.9898764401755,1.0034408602449127
3310.992191171045,0.9941229959292975
3310.994505902381,1.0060129445101866
3310.996820633251,0.9992754453427558
3310.999135364121,0.9999980765795939
3311.00145009499,0.9981302041545629
3311.0037648258613,0.9947421575225156
3311.0060795567306,1.0033387742251652
3311.008394287601,0.993972057641671
3311.0107090184715,0.9943741109458496
3311.0130237493404,0.9974627128797642
3311.0153384802106,0.9981366198242223
3311.0176532110804,0.9980085619379971
3311.0199679414854,1.0063833417083707
3311.0222826723557,1.003605786287097
3311.0245974032255,1.0032636883088408
3311.0269121336305,0.9975835141067154
3311.0292268644994,1.0010637228237855
3311.0315415949035,0.9981549115847231
3311.0338563257737,0.9978001757321089
3311.0361710561783,0.9978489695751506
3311.0384857865824,1.0000652775980994
3311.0408005146587,0.999207884813811
3311.043115245063,0.9998821852047944
3311.0454299759335,0.9903135662234931
3311.0477447063377,1.0001231064613934
3311.0500594367422,1.0012198997723554
3311.052374167147,1.0015054602431588
3311.0546888975505,1.0004045341843375
3311.0570036279546,1.0038965872991865
3311.059318358359,0.9952870059382399
3311.061633088764,0.994413301069868
3311.063947819168,1.0009848038315585
3311.066262549107,1.0040510810531094
3311.0685772795114,0.9972066126544368
3311.070892009915,0.9947157399342927
3311.0732067398535,1.0070740458933076
3311.075521470258,1.0006895120208408
3311.077836200663,1.0039999267584
3311.0801509306016,0.9970884870093727
3311.08246566054,1.000547255559699
3311.0847803909446,0.9967867326808464
3311.087095120883,1.0026188513600314
3311.0894098512863,1.0052510153602543
3311.091724581226,1.0032385588990231
3311.0940393111646,0.9998727879835022
3311.096354041103,0.9998609033089937
3311.0986687710424,0.9978715058651317
3311.100983500982,1.006481444036766
3311.1032982309193,1.003826051033519
3311.105612960858,1.0003601723800366
3311.107927690797,0.9984006474363141
3311.1102424207356,1.002586170063607
3311.112557150674,0.9998624918234451
3311.114871880613,1.0033055476342996
3311.117186610086,0.9973098821423912
3311.119501340025,1.0045450733227046
3311.1218160699636,0.9944606245963754
3311.1241307994364,0.9984137423691863
3311.126445529376,1.0036318120582148
3311.128760258848,0.99431276466795
3311.1310749887866,0.9978815591526499
3311.1333897182594,0.997231290628452
3311.1357044481992,1.0037451513058824
3311.1380191776716,1.0000756087583647
3311.140333907145,1.0050437797230138
3311.142648636618,0.9965223466990426
3311.1449633660905,0.9959131749053731
3311.1472780960285,1.0029256493945122
3311.149592825502,1.0032993894359943
3311.1519075549754,1.0035868755135964
3311.154222284448,0.9979190680258797
3311.1565370139215,0.996559468391106
3311.1588517429295,0.9969249548220043
3311.1611664724014,1.0031146806534463
3311.1634812018747,1.0001530465614135
3311.1657959313475,1.002929412145016
3311.1681106603555,1.0023890756732012
3311.1704253898274,0.9961821759676416
3311.172740119302,0.9972283752962026
3311.1750548483096,1.0003574608710077
3311.177369577782,0.999939332767162
3311.1796843067887,1.0034351505635803
3311.1819990357963,0.9976844265207874
3311.1843137652695,0.9974177575291027
3311.1866284942766,1.006028920785246
3311.188943223284,1.0026339949184868
3311.1912579527575,1.0029088375281763
3311.193572681765,0.9943831051747962
3311.1958874107713,0.9965134501257864
3311.198202139779,0.9967114084155969
3311.200516868787,0.9973747502327078
3311.202831597794,1.0009951692367245
3311.205146326801,1.002974996837065
3311.207461055808,1.0021581296801667
3311.209775784351,1.0062235454967772
3311.212090513358,1.0026881725360757
3311.214405242366,0.9999825966376475
3311.216719971373,0.9975084166445749
3311.219034699914,0.9959501420736206
3311.221349428921,0.9991768521234484
3311.2236641574627,0.9998358799322645
3311.2259788864712,0.9996524522532207
3311.2282936150123,1.002639515051153
3311.23060834402,0.9965456558173527
3311.232923072562,1.0014163982398259
3311.235237801103,1.0000430829279179
3311.2375525296447,0.9962592683452849
3311.239867258652,1.0003380600812306
3311.2421819871934,1.0004660385078215
3311.244496715735,0.9993078687557725
3311.246811444278,1.0003504681614501
3311.2491261728196,1.0014170816315058
3311.251440901361,1.0003748429671635
3311.2537556299026,0.9969397545424634
3311.256070358444,1.0033400513943425
3311.258385086986,0.9970727459559577
3311.2606998150613,1.0030901164450738
3311.2630145436033,1.0028398364937448
3311.2653292721457,0.9977882861007675
3311.2676440002215,0.9968481169670175
3311.269958728763,1.0008742467885778
3311.272273456839,1.0041649113160482
3311.2745881853816,0.9981894318790252
3311.276902913457,1.0014239127128404
3311.279217641998,1.0001769103861982
3311.2815323700743,1.000479003900045
3311.2838470981515,1.0010796884311068
3311.2861618266925,1.000450664310411
3311.288476554768,0.9952752456531986
3311.2907912828446,1.0042695934012786
3311.29310601092,0.9950635272926472
3311.2954207389957,1.0035262741866149
3311.297735467072,0.9976023571006781
3311.300050195149,0.9973852157607892
3311.3023649232246,0.99691213279232
3311.304679651301,1.000545488527413
3311.3069943793776,1.0034327975802806
3311.309309106987,1.0004411719627535
3311.3116238350626,0.9977076144978742
3311.313938563139,1.0003409080307277
3311.3162532912156,0.9974661716851296
3311.318568018825,0.9963536826554137
3311.320882746902,0.9940759906157447
3311.323197474512,0.9974253992660332
3311.3255122025885,1.0035799448532057
3311.3278269301986,0.997342538525602
3311.330141657809,0.9949058592511091
3311.3324563858855,1.003349587199566
3311.3347711134948,1.0003715765067929
3311.3370858411054,0.9918137422379674
3311.3394005687164,1.0070939649000004
3311.341715296327,0.99509986561764
3311.3440300239363,1.0006579803519862
3311.346344751547,1.0045006201151558
3311.348659479158,1.003709315693618
3311.350974206768,0.9979650605717836
3311.353288934378,0.9979353140244757
3311.3556036619884,1.0080268406572326
3311.3579183895995,1.0026295699259982
3311.3602331172096,1.0078409523055802
3311.362547844354,0.9961638991961651
3311.3648625719643,0.9988156911336625
3311.3671772991092,1.0053363002671756
3311.369492026719,0.9960969993336725
3311.37180675433,1.0015725586419788
3311.3741214814754,0.9988002393036903
3311.3764362086195,1.003524976934387
3311.37875093623,1.004810284275132
3311.381065663375,0.9981695356911792
3311.3833803905195,1.0021858374680046
3311.3856951181297,0.9896765860670375
3311.388009845274,1.0017740817157677
3311.3903245724196,1.0047130184346162
3311.3926392995636,0.9975747060435405
3311.394954026709,0.9988538339296973
3311.397268753854,1.0038276580107903
3311.3995834809984,0.9993459514182936
3311.4018982081425,1.0017882702374912
3311.4042129352874,0.9983723290236676
3311.4065276619667,1.0013846774882442
3311.4088423891108,0.9966349506610029
3311.411157116256,1.005117510042547
3311.413471843401,1.0048173391592237
3311.41578657008,1.00547806086849
3311.4181012972244,1.0030538783064638
3311.420416023904,0.9964539707076912
3311.422730751048,0.9961189985384203
3311.4250454777275,1.0078295940782014
3311.4273602048715,1.0051269112159846
3311.429674931551,1.0016490504566198
3311.431989658231,0.9964378200572129
3311.4343043849094,1.0044401669087037
3311.436619112054,1.0032419182379668
3311.4389338387336,0.9992182300760883
3311.441248565412,0.9964083012908918
3311.4435632920904,0.9926711239107899
3311.44587801877,0.9991370725014845
3311.4481927454494,0.999799878255063
3311.4505074721283,1.006068945113979
3311.452822198808,0.9998459504883317
3311.4551369254864,0.9964243123494726
3311.4574516517,0.9996888768580813
3311.4597663783784,1.0003064881854125
3311.462081105058,1.0057267550965818
3311.4643958312718,0.9970505203197914
3311.46671055795,0.9970159271809107
3311.46902528463,1.0026545667079594
3311.4713400108435,0.9972164978733103
3311.473654737522,0.9943851503766884
3311.4759694637355,0.9947190707491257
3311.478284189949,1.0009973631755986
3311.480598916628,1.0008878953508495
3311.482913642841,1.0014491492673954
3311.4852283690543,1.0012542113296823
3311.487543095268,1.0014199452390717
3311.489857821482,1.000528911769162
3311.4921725481604,0.9983711717118469
3311.494487274374,0.994678737472709
3311.496802000587,0.9972437675181317
3311.4991167268004,1.0064756191078512
3311.5014314530135,0.9915688412746844
3311.5037461787615,1.0010178717253442
3311.506060904976,0.9942767355486983
3311.5083756311888,0.9972061974222554
3311.510690357402,0.9965345262061417
3311.51300508315,1.0036357272100966
3311.515319809363,0.9941362216950103
3311.517634535576,0.9973547268980454
3311.5199492613237,1.009755796756345
3311.5222639875374,1.0005820896119597
3311.5245787132844,0.9954700735243488
3311.526893439499,1.0008860752287252
3311.529208165247,0.9989719971474379
3311.5315228909944,1.0014366986671897
3311.5338376172076,0.9981805997588796
3311.536152342955,0.9991697933496898
3311.5384670687035,0.9964599055861918
3311.5407817944506,0.9996320902801381
3311.543096520199,1.0031004713689398
3311.545411245947,1.0022950751845583
3311.5477259716945,1.0020704443240969
3311.5500406974415,1.0055475010245778
3311.55235542319,0.9934448021345279
3311.5546701489375,1.0047996761885623
3311.556984874685,0.9996883231903562
3311.5592996004325,1.0023828955613787
3311.56161432618,0.9959604593208539
3311.5639290514628,0.9957094123776636
3311.5662437772107,0.9998028140476837
3311.568558502958,0.9968200579757661
3311.5708732282405,0.996637647570537
3311.573187953988,1.0030278877936758
3311.5755026792694,0.9967508360579381
3311.577817405017,1.002934747364406
3311.5801321303,0.9989279444684717
3311.5824468560477,0.996238084388476
3311.58476158133,1.005049356111167
3311.5870763066114,1.001994954328955
3311.5893910318937,0.9983789637231497
3311.5917057576407,0.9955068958231105
3311.594020482923,1.0019308514900804
3311.5963352082053,1.0019550278286251
3311.5986499334867,1.0023468649048968
3311.60096465877,0.9988903973928396
3311.6032793840523,0.9991262581032152
3311.605594109334,0.998405634684588
3311.6079088346155,1.0021704543474514
3311.6102235598983,1.0018685982121056
3311.6125382847144,1.0018783523115848
3311.614853009996,0.9987852533131589
3311.617167735279,1.0010604527941915
3311.6194824600952,0.9914286675090821
3311.6217971853775,1.0042572296945107
3311.624111910659,1.0012305006370799
3311.626426635476,0.9995547077202601
3311.628741360758,0.9990677534259567
3311.631056085574,1.0016320545035526
3311.6333708108555,1.0017708662800104
3311.635685535672,0.9985917580680438
3311.6380002604897,1.002095089210549
3311.6403149857715,1.0025345517130846
3311.642629710588,1.0053824465466001
3311.644944435405,1.0030967738618533
3311.6472591602205,0.9995800180510528
3311.6495738850363,0.9971436318021917
3311.6518886098524,0.9930848583292388
3311.65420333467,0.9992922266094443
3311.6565180594853,0.9995652476770039
3311.658832784302,0.9961110581584145
3311.661147509119,1.0082298877626243
3311.663462233935,0.9927751279589387
3311.665776958751,1.000443122634194
3311.668091683568,1.000196760723116
3311.670406408384,0.9996437789312137
3311.6727211327343,1.0003157080411584
3311.675035857552,0.996857604795698
3311.6773505823685,1.0001242677048279
3311.679665306719,0.9999515418111453
3311.6819800315343,1.0020779182396509
3311.684294755886,0.9994231096430554
3311.6866094807024,1.0002157392817408
3311.6889242050524,0.9977529708118397
3311.691238929404,1.002976420434766
3311.693553654221,1.00014654766613
3311.6958683785715,1.000299336861266
3311.6981831029216,1.002719590121662
3311.700497827738,1.0010029518184251
3311.702812552089,0.9993645997013663
3311.7051272764393,0.9986353573824049
3311.7074420007893,0.9929412588611584
3311.7097567251412,1.0027634627468343
3311.7120714494927,1.0052705955488714
3311.7143861738423,1.0001341963961146
3311.716700898194,1.0002117460393105
3311.7190156225442,1.000552802500885
3311.7213303468952,0.9970770348986168
3311.7236450712444,0.9969757244245162
3311.72595979513,0.9964088990956357
3311.728274519482,1.0091402199715511
3311.7305892438326,1.0002085599979453
3311.7329039677174,1.0005344521856023
3311.7352186920684,1.0007973751978456
3311.737533416419,0.9965416506564573
3311.7398481403034,0.9974291318985784
3311.742162864654,0.9970520155869071
3311.7444775885397,0.9996821507857842
3311.7467923128897,0.9961749120251707
3311.749107036776,0.9957815516918037
3311.7514217606613,0.9992465364562696
3311.7537364850114,0.9963620948028391
3311.7560512088967,1.002595115834966
3311.758365932782,0.9964901062250646
3311.760680656667,1.0058724372869994
3311.762995381017,1.0000849979782382
3311.7653101049027,0.9972813024264129
3311.767624828788,1.000309185328877
3311.769939552673,1.0003703834715092
3311.7722542765578,1.0036420703455873
3311.774569000443,0.9978104884170921
3311.7768837243284,1.000629616292539
3311.779198448213,0.9999999523234055
3311.781513171632,0.9968693072667152
3311.783827895517,0.9997159726450588
3311.7861426194036,0.9993500832557213
3311.788457343288,0.9990367915865622
3311.790772066708,0.9937359808265038
3311.7930867905925,1.0061850820810898
3311.795401514477,1.0000101381577942
3311.7977162378966,1.002786299631501
3311.8000309617814,1.0035548840934556
3311.802345685202,1.0034226201925536
3311.8046604090864,1.006897382148713
3311.806975132506,0.9978730305899858
3311.8092898563914,1.0000540117019194
3311.8116045798106,1.000573473819923
3311.8139193032293,1.0033573556217115
3311.816234027115,1.0009802855061873
3311.8185487505343,1.0005352583920577
3311.8208634739535,0.9979050975241195
3311.823178197374,0.994922237415661
3311.825492921259,0.99787056482538
3311.827807644678,1.0044161028695646
3311.830122368097,0.9982894993687635
3311.832437091517,1.0040696277188845
3311.8347518149367,0.9943208314268969
3311.8370665383554,1.0000733504459798
3311.839381261776,1.0046077335932295
3311.8416959851957,1.0012070166074352
3311.844010708614,1.001291130660134
3311.8463254320336,1.001338701781907
3311.848640154987,0.9918698984951085
3311.850954878407,0.9981850566685994
3311.853269601826,1.0010637459485288
3311.8555843252443,1.0014000731020707
3311.857899048199,1.004762310558523
3311.860213771619,1.0048423371301765
3311.8625284945724,1.0020504634015288
3311.864843217992,0.9992946979760294
3311.8671579414113,0.9989030662756446
3311.8694726643644,0.9990089624334949
3311.8717873877836,0.9991733647342825
3311.874102110738,0.9970888364753574
3311.8764168336925,1.0015706170912158
3311.8787315571117,0.9994165870551218
3311.8810462800648,0.9962061929820132
3311.8833610030197,1.0059607688530465
3311.8856757264384,1.0085801798168605
3311.8879904493915,1.005692510870792
3311.890305172346,0.9992444915755233
3311.8926198952995,1.0002973356309912
3311.894934618253,0.9966193687103283
3311.897249341673,0.9978156131037567
3311.8995640646276,0.997457816563856
3311.9018787875807,0.996844967767886
3311.9041935105333,1.006145077119668
3311.9065082334882,1.0004708171153252
3311.9088229564413,1.0099520597829268
3311.911137679395,1.0002161570281505
3311.9134524018837,0.9997175668533875
3311.9157671248377,0.993436975260253
3311.9180818477917,0.990532040863652
3311.9203965707447,0.9962715740827068
3311.9227112936987,1.0026378724984997
3311.9250260161875,0.9991765328584166
3311.9273407391406,0.9986598308638294
3311.9296554620933,0.9957784619631845
3311.931970184582,1.0050753056433486
3311.934284907537,1.0052508409143839
3311.9365996304896,1.0023856554206267
3311.938914352978,0.9956513084147425
3311.9412290759324,0.9896529936429705
3311.9435437984193,0.999530610875513
3311.945858521373,0.9993870054613836
3311.9481732438608,0.9939119863941496
3311.950487966816,0.9957940127290107
3311.9528026893036,1.0025622597497257
3311.955117411792,1.0054545125050018
3311.957432134746,1.0024586117135847
3311.9597468572333,0.9936298666961081
3311.962061579721,0.9996884012780162
3311.96437630221,0.9997426695539925
3311.9666910251635,1.0039203601904687
3311.9690057476514,0.9971851995376565
3311.97132047014,0.9942260247149606
3311.9736351926285,1.0037707503794093
3311.9759499151164,1.0017281865820329
3311.9782646376034,1.0005522729824632
3311.980579360092,1.004359590990758
3311.9828940825805,1.0013201889686314
3311.985208805068,1.0014984332139774
3311.9875235275567,0.9980418163804101
3311.9898382500455,1.0038165806507344
3311.992152972533,1.0004951872672547
3311.9944676950204,1.0006594564131608
3311.996782417509,0.9977319017079569
3311.9990971399975,1.0038035580552824
3312.0014118620197,1.0043079884627506
3312.0037265845076,0.9959230153301638
3312.0060413069955,0.998257053353696
3312.0083560294843,1.0018446973678372
3312.0106707515065,1.0016200231625032
3312.012985473994,1.0006235202549851
3312.0153001964827,1.0017785095480236
3312.0176149185045,0.9950602934808237
3312.019929640993,1.005010763272119
3312.022244363015,0.9986269938560695
3312.024559085504,1.001381590242326
3312.0268738075265,0.9974653114741905
3312.029188530014,0.9947705086240665
3312.0315032520375,0.9989092268221206
3312.0338179745245,0.9953129613765379
3312.0361326965467,1.0012528670205638
3312.038447419035,1.001563818995705
3312.0407621410577,0.9992908820994045
3312.0430768630795,0.9989839787399651
3312.045391585569,1.0053457949600195
3312.0477063075914,0.9986167905440774
3312.0500210296136,1.0017511084553092
3312.0523357516354,1.0081424696724293
3312.054650474124,0.998395806949909
3312.0569651961464,0.9971762030283998
3312.0592799181686,0.9965258692494637
3312.061594640191,1.0058523450088546
3312.063909362214,0.9993623272646878
3312.0662240842366,1.0018305842475188
3312.0685388067245,0.9957969576040954
3312.0708535287467,0.9992984270980997
3312.0731682507694,1.0025729207837233
3312.0754829727916,0.9965367250870002
3312.0777976948134,0.9926761860862297
3312.080112416836,0.9993885083118184
3312.0824271388597,0.994144852818364
3312.0847418608814,0.9976455677161143
3312.087056582904,0.9975206332631863
3312.0893713044607,0.9945278486422214
3312.0916860264824,1.0042074833906232
3312.094000748504,1.0034315209638622
3312.096315470527,1.001384592592915
3312.0986301925504,1.000412488018104
3312.100944914572,1.0001758984993239
3312.10325963613,1.003272954827772
3312.105574358153,1.010195317839887
3312.1078890801746,0.9980096863379257
3312.1102038021963,1.0041386260939047
3312.112518523753,1.0006340578579904
3312.114833245776,1.0006559744406072
3312.117147967798,1.0005856578982668
3312.119462689356,1.0036259975705581
3312.1217774113784,0.9968230578739328
3312.1240921334006,0.997487781088765
3312.1264068549563,1.000947692583044
3312.128721576979,0.9985705875017654
3312.1310362985364,1.0044092533663278
3312.1333510205586,0.9976476595987559
3312.135665742581,0.9983905519873881
3312.137980464138,0.9981185546914461
3312.140295186161,1.0039479793019523
3312.1426099077175,0.9978104312698517
3312.144924629274,1.001442673086017
3312.147239351297,1.0006014953832223
3312.149554072853,0.9957327327154946
3312.1518687948756,1.003905278785685
3312.154183516432,0.9973922585700885
3312.1564982384552,1.0040658545630379
3312.1588129600113,0.9915488603417626
3312.161127681568,0.9952666419020384
3312.163442403591,1.0015547644444425
3312.1657571251476,0.9983325510304305
3312.1680718467032,1.0015325686540693
3312.170386568726,0.9990352146956649
3312.172701290284,1.0021857812523658
3312.1750160118404,1.008543165625145
3312.1773307333974,0.9986046552337065
3312.1796454554205,0.9929132033442
3312.1819601769766,0.9919939349656255
3312.1842748985327,1.0050678221934828
3312.1865896200898,0.9988277433933617
3312.188904341647,0.9920006312583045
3312.191219063669,1.0080125486442997
3312.1935337852265,0.9989549201770019
3312.1958485067835,0.999390279230767
3312.19816322834,0.9981434611389955
3312.2004779498966,0.9985878290498021
3312.202792671453,0.995658157929816
3312.2051073930106,1.0057652667480044
3312.2074221145667,0.9991100242692897
3312.2097368361233,0.9957716532699419
3312.2120515576803,1.0024017777223884
3312.2143662797034,1.0083898507810969
3312.2166810012595,1.0025434665793103
3312.218995722817,0.9996153796519693
3312.2213104443736,0.9971386824702267
3312.22362516593,0.9996080300259851
3312.2259398874858,0.9991972836025736
3312.228254609043,0.9965880657273437
3312.2305693306007,0.9970320145898585
3312.232884052157,1.0036479894369739
3312.235198773248,1.0007748856512364
3312.2375134948056,1.0000142352518229
3312.2398282163613,1.0058920783418361
3312.2421429379174,1.0056754047836072
3312.244457659475,0.9999792307708455
3312.2467723810323,0.9930271565595272
3312.249087102589,0.9962388221409014
3312.251401824146,0.9994254043407792
3312.253716545703,0.9970691465728849
3312.2560312672595,0.9980362759971815
3312.2583459888156,0.9990378365572695
3312.260660709907,1.007679311076101
3312.262975431464,0.9955491844860141
3312.2652901530205,0.9984762618503413
3312.267604874578,1.006049897516659
3312.269919596135,1.0056722683146637
3312.2722343176915,0.9970764395854992
3312.274549038782,0.9969355100276627
3312.276863760339,0.9999340902850232
3312.279178481896,1.0006406835755879
3312.2814932034526,0.999729820445798
3312.2838079250096,1.0001458143909312
3312.2861226461005,0.9972517043939143
3312.2884373676575,1.0010444665178928
3312.2907520892145,1.0047104839033394
3312.293066810771,1.0052695704456978
3312.2953815323285,1.0086958866087887
3312.297696253419,1.0032078815393406
3312.300010974975,1.0001228319500661
3312.302325696532,0.9966207474191376
3312.3046404180895,0.9940069744914031
3312.30695513918,1.0029266306560658
3312.309269860737,0.9969382759398109
3312.311584582294,1.0035464412370476
3312.3138993038506,0.9996586028055543
3312.316214024941,0.9942709961172779
3312.318528746498,1.0072294569071707
3312.320843468056,1.0004688393787267
3312.3231581891464,1.0002818501557698
3312.3254729107034,1.0004485420722884
3312.3277876322604,1.0039903943934763
3312.330102353817,0.9978996438411186
3312.3324170749074,0.9947591548250011
3312.3347317964644,0.9970587705477314
3312.3370465180215,1.0013555298924963
3312.339361239112,1.0004956050184022
3312.34167596067,1.0002072591648894
3312.3439906822264,0.9976991261965313
3312.346305403783,0.9971798290905343
3312.3486201248734,1.0036701235665555
3312.350934846431,1.0005748045361498
3312.3532495679874,0.9974766074542302
3312.3555642890783,1.0006294786716545
3312.3578790106353,0.9947047197837062
3312.3601937321923,0.9978413208517548
3312.362508453284,0.9958648718365528
3312.3648231748402,0.993961016613005
3312.3671378963973,0.9978351487937225
3312.3694526179543,1.0005046553308614
3312.371767339045,1.0007346634928103
3312.374082060601,1.0013624424269236
3312.376396782158,1.003285532920032
3312.37871150325,1.0006490264984027
3312.381026224806,0.9951342557467717
3312.383340946363,0.9978330895037674
3312.38565566792,0.9978514523493534
3312.387970389011,1.0014838219192495
3312.3902851105677,0.9953773864457366
3312.392599832124,0.9985734695493347
3312.394914553682,1.0008547290819088
3312.3972292747726,1.0037015932130484
3312.39954399633,1.0096917000908205
3312.4018587178866,0.9999108545731555
3312.404173439443,1.0009388263043013
3312.4064881605336,0.9923211975124031
3312.408802882091,0.9953695105689916
3312.4111176036477,1.0043793182618699
3312.4134323252038,0.9980828993500579
3312.415747046296,1.0010466527989232
3312.418061767853,0.9982534519641567
3312.4203764894096,0.9944755207220998
3312.4226912109652,1.0008698012121444
3312.425005932057,1.001281312256312
3312.4273206536145,0.9982894085049862
3312.4296353751706,1.0050128124069735
3312.4319500967276,0.9938306626863063
3312.4342648182846,1.0066870790318176
3312.4365795398417,1.0041411786646124
3312.4388942609326,1.001477545891383
3312.441208982489,1.0038134538388377
3312.443523704046,1.0031640569983318
3312.4458384256022,1.0047657356013695
3312.4481531471583,0.9984796598178662
3312.450467868715,1.0042588165248483
3312.4527825898076,1.001476514381052
3312.4550973113637,0.9957969731268298
3312.4574120329207,0.9986799162552707
3312.4597267544777,1.0018422649386471
3312.462041476034,1.0020348118278257
3312.4643561975904,0.9991504558801229
3312.4666709191474,1.0022527865623168
3312.468985640705,0.9961435585027447
3312.4713003622614,1.0021968510483479
3312.4736150838185,0.9959492953590537
3312.4759298053755,1.002162939861692
3312.478244526932,0.9995923995031243
3312.4805592484886,0.9934131135294265
3312.482873970045,0.992832591410907
3312.4851886916026,1.004787700475151
3312.4875034131587,0.9924046674124452
3312.489818134716,1.0057658354459984
3312.492132856273,1.0021380739437495
3312.4944475778293,0.9992309010016271
3312.496762299386,0.9931800383123585
3312.499077020943,0.9992584529531626
3312.5013917425,0.9901587779880542
3312.5037064640564,0.9988719334531652
3312.5060211856135,1.0026104525066306
3312.5083359071705,1.0051526216210134
3312.5106506287275,0.9995463356024471
3312.5129653502836,0.9988645356604925
3312.5152800723063,1.004285398870196
3312.5175947938633,0.9989387658647083
3312.519909515419,1.0103459945300186
3312.5222242369755,0.9988077177937448
3312.524538958533,1.001445969262359
3312.5268536800904,1.0019018747914812
3312.529168402112,1.0081525130526237
3312.531483123669,1.0024373677562741
3312.533797845226,1.0050278414974143
3312.5361125667823,1.0052783827839966
3312.5384272888045,0.9955718548329989
3312.540742010362,1.0016839980883132
3312.5430567319195,0.999114004931613
3312.5453714539417,0.9924311574798635
3312.547686175498,0.9947611648934656
3312.5500008970557,0.9949138208114395
3312.5523156190775,0.9985576813042305
3312.5546303406336,0.9961126658923005
3312.5569450626563,0.9925649646633905
3312.5592597842133,1.0053056595240504
3312.5615745057694,1.0024784547309824
3312.563889227793,0.9989547478683621
3312.56620394935,0.9965845874543832
3312.5685186713717,0.9987799146588394
3312.5708333929288,0.9992236116741219
3312.573148114951,0.998876644242939
3312.575462836508,0.9992369857058725
3312.57777755853,0.9984555108854656
3312.5800922800872,0.9989356413081386
3312.5824070021094,1.0013729671765224
3312.5847217241326,0.9989506312812483
3312.5870364456887,0.9936913696919875
3312.589351167711,1.0029016846497718
3312.5916658897336,1.0020128637499908
3312.59398061129,0.9995835554044946
3312.596295333312,0.9968079152792589
3312.598610055335,0.9966561627484696
3312.6009247768925,0.9965849144706292
3312.6032394989143,1.0028773867138214
3312.605554220937,0.9964439116524891
3312.6078689429596,1.000253811458535
3312.610183664516,1.002135246809786
3312.612498386538,0.9964607915300817
3312.614813108561,1.0057387147364354
3312.6171278305837,1.006297882660348
3312.619442552606,1.0000195144517041
3312.621757274629,0.994271716097745
3312.6240719966518,0.9999258048646485
3312.6263867186735,0.9996328426164102
3312.6287014402296,0.9965471067951917
3312.631016162252,1.0028644150687485
3312.633330884275,0.9969054888222367
3312.6356456062967,1.0029271389852707
3312.63796032832,1.0057521532715485
3312.6402750508087,0.9984820702102093
3312.6425897728304,0.9984082784172964
3312.644904494852,0.9995944142783983
3312.647219216875,1.0032390853565147
3312.649533938898,1.0095813574481067
3312.65184866092,0.9999875737130881
3636.268415972992,0.9850002980366875
3636.270730844465,0.9931366778503686
3636.2730457159387,0.9936043250853137
3636.2753605874123,0.9941806779218184
3636.277675458885,0.9929612994798522
3636.279990330359,0.9858912576730002
3636.282305201832,0.988755032144207
3636.2846200728395,0.989778058429003
3636.2869349443126,0.9996244839293373
3636.289249815786,0.9914256090521714
3636.29156468726,0.9915523043650479
3636.2938795582686,0.9959515987453451
3636.2961944297413,0.9891510615710658
3636.298509301215,0.9923480293684649
3636.3008241722237,0.9962835984414027
3636.303139043696,0.9922180089430701
3636.3054539147042,0.9889922235038455
3636.307768786178,0.999265286518066
3636.310083657185,0.9851961386380855
3636.3123985286593,0.9889473771144962
3636.3147133996654,0.9925964749550884
3636.317028270674,0.9967334264836214
3636.3193431421478,0.996768297535416
3636.321658013155,0.9828392306776806
3636.3239728841627,0.9892908868154249
3636.3262877556363,0.9863639352063704
3636.3286026266433,0.9894055605676584
3636.330917497651,0.9888636524864715
3636.333232368659,0.9922550967365433
3636.335547239667,0.9888639082643574
3636.337862110676,0.9889093514687741
3636.340176982149,0.9858121370469239
3636.342491853156,0.996383948632019
3636.3448067241643,0.9895073601662955
